n_offset_hours,model,split,label,n,n_positive,n_negative,prevalence,auroc,auprc,threshold,f1,sensitivity,specificity
12,latest_mlp,val,pneumonia,2443,207,2236,0.08473188702415063,0.5471090110877775,0.09557602236989764,0.5038421750068665,0.1774058577405858,0.5120772946859904,0.6055456171735242
12,latest_mlp,val,consolidation,2443,184,2259,0.07531723291035612,0.5816600746771369,0.10008717831094177,0.45982158184051514,0.16509136735979837,0.7119565217391305,0.43691899070385126
12,latest_mlp,val,lung_opacity,2443,697,1746,0.2853049529267294,0.5589989662783226,0.32922263104275307,0.37806999683380127,0.4451718494271686,0.975609756097561,0.038946162657502864
12,latest_mlp,val,pneumothorax,2443,148,2295,0.06058125255832992,0.5621356650768415,0.10423509487261973,0.5693523287773132,0.15100671140939598,0.30405405405405406,0.824400871459695
12,latest_mlp,val,pleural_effusion,2443,863,1580,0.35325419566107247,0.6150714317145078,0.46416100910316127,0.43335795402526855,0.5333333333333333,0.7740440324449595,0.38354430379746834
12,latest_mlp,val,pulmonary_edema,2443,529,1914,0.21653704461727385,0.624474817927005,0.31748731723228163,0.4407735764980316,0.39383391347588265,0.7485822306238186,0.43260188087774293
12,latest_mlp,test,pneumonia,2486,218,2268,0.08769106999195495,0.497756985906833,0.08731281647589795,0.5038421750068665,0.14545454545454545,0.44036697247706424,0.5564373897707231
12,latest_mlp,test,consolidation,2486,188,2298,0.0756234915526951,0.6008300464788994,0.1002528885984247,0.45982158184051514,0.15920976176641488,0.7287234042553191,0.39251523063533506
12,latest_mlp,test,lung_opacity,2486,736,1750,0.29605792437650846,0.5562309782608695,0.34517402520887774,0.37806999683380127,0.45850556438791734,0.9796195652173914,0.03542857142857143
12,latest_mlp,test,pneumothorax,2486,128,2358,0.05148833467417538,0.5400282946352841,0.06656308832451234,0.5693523287773132,0.10163339382940109,0.21875,0.8324851569126378
12,latest_mlp,test,pleural_effusion,2486,922,1564,0.37087691069991957,0.6007397323731907,0.4604737728546055,0.43335795402526855,0.536697247706422,0.7613882863340564,0.3657289002557545
12,latest_mlp,test,pulmonary_edema,2486,553,1933,0.22244569589702334,0.624059239495991,0.3091425604904718,0.4407735764980316,0.39462313970235235,0.7432188065099458,0.42110708742886704
